UDI,Product ID,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,T_diff[K],Power_load,Tool_wear_norm,Type_H,Type_L,Type_M
3981,M18840,1.0974479353501918,0.8724640236325469,-1.042686977788517,0.7077284758563537,-0.1563369884467469,0,0,0,0,0,0,-0.8996909414297234,0.4611804910195975,-0.1563369884467472,False,False,True
8416,M23275,-0.652413241617146,-0.0711483748451991,-0.646157775993248,1.3129254833626671,0.5663543459468179,0,0,0,0,0,0,1.1981194546290732,1.5878889896040065,0.5663543459468178,False,False,True
4282,L51461,0.997455868094921,-0.0037474892396321,2.0287341276426347,-1.7231461709606726,1.100517506150757,0,0,0,0,0,0,-1.9985440060319908,-1.784135534435746,1.100517506150757,False,True,False
1353,M16212,-0.652413241617146,0.1310542819714635,0.4560589883190254,-0.6741380246163958,-1.1303992217598124,0,0,0,0,0,0,1.4978066540660604,-0.6689545799521742,-1.1303992217598129,False,False,True
5455,L52634,1.4974162043713033,1.6812746508991592,-0.4646952599174468,0.0218385340158652,0.2992727658448482,0,0,0,0,0,0,-0.5001080088471117,-0.1224063807794883,0.2992727658448479,False,True,False
3570,M18429,0.8974638008396503,0.4006578243936931,0.1469006275972902,-0.4118859880303265,-0.1720476696292157,0,0,0,0,0,0,-1.1993781408667106,-0.4210331546769513,-0.1720476696292159,False,False,True
7726,L54905,0.2975113973079973,1.142067566054738,1.437300741914098,-1.3196814992897967,0.0479018669253474,0,0,0,0,0,0,1.098223721483392,-1.2928482425505794,0.0479018669253473,False,True,False
9545,L56724,-0.2024489389683849,0.6702613668158843,1.1953507204796965,-0.9061302108271492,0.2207193599325042,0,0,0,0,0,0,1.397910920920379,-0.6952381727731548,0.220719359932504,False,True,False
6633,L53812,0.6974796663290803,0.2658560531825591,-1.5400286885147867,1.1313663811107737,0.0636125481078162,0,0,0,0,0,0,-0.9995866745754048,0.6578815914756361,0.063612548107816,False,True,False
702,L47881,-1.1523735778935282,-0.8125581165062443,-0.1017702277658446,0.0117519172240932,-0.4077078873662477,0,0,0,0,0,0,1.0982237214834487,0.0775727412378705,-0.4077078873662479,False,True,False
6561,L53740,0.7974717335843795,0.5354595956047887,2.455507082117204,-1.834098955670163,0.6291970706766931,0,0,0,0,0,0,-0.7997952082840988,-1.7052055288655794,0.6291970706766926,False,True,False
1341,L48520,-0.7024092752447672,0.1310542819714635,0.2611548043857575,-0.3715395208632391,-1.5388769325040013,0,0,0,0,0,0,1.597702387211685,-0.2984391096389236,-1.5388769325040017,False,True,False
4274,L51453,1.2974320698607618,0.5354595956047887,-0.2966744116991124,-0.3614529040714671,0.8177252448663187,0,0,0,0,0,0,-1.798752539740685,-0.582101863659783,0.8177252448663185,False,True,False
7847,M22706,0.0975272627974273,1.0746666804492095,0.5232673276063592,-0.5026655391562734,1.6346806663546962,0,0,0,0,0,0,1.397910920920436,-0.3652572711924876,1.6346806663546962,False,False,True
2795,L49974,0.1975193300526981,-0.2733510316618234,0.1536214615260235,0.3950433553114248,-0.5176826556435293,0,0,0,0,0,0,-0.799795208284042,0.8129191369211746,-0.5176826556435296,False,True,False
6596,M21455,0.7474756999567299,0.4680587099992217,-0.4714160938461802,-0.1395473346524851,-1.4760342077741262,0,0,0,0,0,0,-0.7997952082840988,-0.3577306960063739,-1.4760342077741264,False,False,True
9465,L56644,-0.7024092752447672,-0.4081528028729574,-0.6058327724208477,0.8287678773576166,0.4406688964870675,0,0,0,0,0,0,0.7985365220464047,0.9348595583246188,0.4406688964870672,False,True,False
9736,L56915,-0.5024251407342256,0.0636533963659348,-0.5789494367059141,0.7783347933987572,0.8334359260487875,0,0,0,0,0,0,1.0982237214834487,0.8824508268971014,0.8334359260487872,False,True,False
6963,M21822,0.3475074309356185,0.7376622524214513,-1.0561286456459835,1.0002403628177383,-0.1877583508116845,0,0,0,0,0,0,0.3989535894638498,0.8461945219545192,-0.1877583508116848,False,False,True
3493,H32906,0.9474598344672714,0.6702613668158843,-1.304799501009119,2.382106863290488,0.0479018669253474,0,0,0,0,0,0,-0.8996909414297234,2.475985248011808,0.0479018669253473,True,False,False
6654,M21513,0.6974796663290803,0.1984551675770304,0.5367089954638259,-1.097775929870815,0.9119893319611314,0,0,0,0,0,0,-1.0994824077210292,-1.29904776369072,0.9119893319611312,False,False,True
8182,L55361,-0.1524529053407637,0.8050631380269799,2.048896629428835,-1.6424532366264972,1.179070912063101,0,0,0,0,0,0,1.4978066540660604,-1.6319501648502075,1.179070912063101,False,True,False
6725,L53904,0.6474836327014591,0.4006578243936931,0.2006672990271572,-0.3211064369043796,0.079323229290285,0,0,0,0,0,0,-0.6998994751384175,-0.2535470500091172,0.0793232292902847,False,True,False
6227,H35640,0.6474836327014591,0.6702613668158843,-1.2711953313654516,1.948382341244296,0.4092475341221299,0,0,0,0,0,0,-0.3003165425558058,1.936418937663083,0.4092475341221298,True,False,False
4741,L51920,1.6474043052542235,1.0072657948436423,0.4762214901052255,-0.4824923055727293,-1.5388769325040013,0,0,0,0,0,0,-1.798752539740685,-0.3578099231135958,-1.5388769325040017,False,True,False
8457,L55636,-0.7024092752447672,-0.0711483748451991,0.1737839633122237,-0.1395473346524851,-1.1303992217598124,0,0,0,0,0,0,1.2980151877746977,0.0092492646470841,-1.1303992217598129,False,True,False
3484,H32897,0.9474598344672714,0.5354595956047887,-0.5050202634898471,0.2740039538101625,-0.3605758438188413,0,0,0,0,0,0,-1.0994824077210292,0.2139423995441674,-0.3605758438188415,True,False,False
89,M14948,-0.5024251407342256,-0.6777563452951486,-0.7469702849242486,0.5261693736044599,-1.2717953524020318,0,0,0,0,0,0,-0.0006293431188186,0.413030216605276,-1.271795352402032,False,False,True
116,L47295,-0.6024172079894964,-0.94735988771734,-0.666320277779448,0.5766024575633193,-0.1720476696292157,0,0,0,0,0,0,-0.2004208094101245,0.5376049393238599,-0.1720476696292159,False,True,False
1853,M16712,-1.2023696115211493,-1.9583731718006148,-0.0278410545497775,-0.0891142506936256,-1.083267178212406,0,0,0,0,0,0,-0.5001080088471117,-0.029869119543902,-1.0832671782124064,False,False,True
8424,L55603,-0.5024251407342256,0.2658560531825591,-0.5251827652760472,0.6270355415221788,0.943410694326069,0,0,0,0,0,0,1.397910920920379,0.7045463576295419,0.943410694326069,False,True,False
3872,M18731,1.3474281034883828,1.2094684516603051,1.329767399054364,-1.006996378744868,-1.5074555701390635,0,0,0,0,0,0,-0.8996909414297234,-0.8049677162759696,-1.507455570139064,False,False,True
1621,L48800,-1.0523815106382577,-1.5539678581673275,-0.2563494081267122,0.3748701217278815,-0.7690535545630302,0,0,0,0,0,0,-0.2004208094101245,0.5181645878892003,-0.7690535545630304,False,True,False
880,L48059,-2.1022982168186437,-2.497580256645036,-1.2980786670803852,1.4743113520310176,-0.3291544814539037,0,0,0,0,0,0,0.4988493226094743,1.2906090765293223,-0.3291544814539039,False,True,False
3287,L50466,0.5974875990738095,-0.0037474892396321,0.5904756668936929,-0.240413502570204,-1.1932419464896875,0,0,0,0,0,0,-1.1993781408667106,0.0860203315454431,-1.193241946489688,False,True,False
9289,L56468,-0.9023934097553372,-0.7451572309007156,-0.5789494367059141,1.3230121001544393,-0.3919972061837789,0,0,0,0,0,0,0.6986407889007802,1.6546774409923632,-0.3919972061837792,False,True,False
5703,L52882,1.1474439689778415,1.142067566054738,0.0931339561674232,0.324437037769022,0.314983447027317,0,0,0,0,0,0,-0.6000037419927929,0.6667550274845285,0.3149834470273167,False,True,False
5315,L52494,1.797392406137144,1.8834773077158216,1.148304882978563,-0.9263034444106928,-1.5074555701390635,0,0,0,0,0,0,-0.7997952082840988,-0.7504198529534509,-1.507455570139064,False,True,False
2735,H32148,-0.1524529053407637,-0.542954574084053,0.2813173061719577,-0.7245711085752553,0.5349329835818802,0,0,0,0,0,0,-0.5001080088471117,-0.8325387495893125,0.5349329835818799,True,False,False
3154,M18013,0.2475153636803477,-0.0711483748451991,-0.3168369134853126,0.9397206620671068,0.2521407222974419,0,0,0,0,0,0,-0.6000037419927929,1.3016711613752283,0.2521407222974416,False,False,True
6086,L53265,0.4474994981908892,0.4006578243936931,0.0528089525950229,-0.3311930536961509,-1.6488517007812828,0,0,0,0,0,0,-0.300316542555749,-0.3489562938815093,-1.6488517007812833,False,True,False
5958,L53137,0.3475074309356185,0.6028604812103173,0.718171511539627,-0.2807599697372915,0.1107445916552226,0,0,0,0,0,0,0.1991621231724872,0.0919227510335005,0.1107445916552223,False,True,False
7540,L54719,0.0975272627974273,0.8724640236325469,-0.2899535777703791,-0.3110198201126076,-0.5805253803734045,0,0,0,0,0,0,1.0982237214834487,-0.5048653375064935,-0.5805253803734048,False,True,False
9122,L56301,-1.3523577124040698,-1.1495625445340023,-0.901549465285116,0.5967756911468627,-0.6905001486506861,0,0,0,0,0,0,0.9983279883377674,0.4068505022419404,-0.6905001486506864,False,True,False
4465,L51644,1.3974241371160323,0.4006578243936931,0.9466798651165618,-0.9565632947860084,1.4618631733475391,0,0,0,0,0,0,-2.1983354723232966,-0.8915728478582906,1.4618631733475391,False,True,False
5239,L52418,1.847388439764765,2.018279078926917,-0.4915785956323803,0.4152165888949689,-1.0675564970299374,0,0,0,0,0,0,-0.6998994751384175,0.4244092098800716,-1.0675564970299374,False,True,False
1420,L48599,-0.652413241617146,-0.1385492604507278,-1.183824490291918,1.3431853337379829,1.6346806663546962,1,0,0,0,1,0,1.0982237214834487,1.2082128850181832,1.6346806663546962,False,True,False
2284,L49463,-0.4024330734789548,-1.014760773322907,-0.9620369706437164,1.1212797643190011,-0.1563369884467469,0,0,0,0,0,0,-0.6998994751384175,1.080211589912237,-0.1563369884467472,False,True,False
4935,L52114,1.6974003388818448,1.4790719940824966,0.3350839776018247,-0.4219726048220985,-0.2820224379064973,0,0,0,0,0,0,-1.1993781408667106,-0.3371316481285899,-0.2820224379064975,False,True,False
3031,M17890,0.1975193300526981,-0.2733510316618234,0.2208298008133573,-0.6035317070739923,-1.6017196572338763,0,0,0,0,0,0,-0.799795208284042,-0.6760255992717594,-1.601719657233877,False,False,True
1622,L48801,-1.1523735778935282,-1.6213687437728563,2.109384134787436,-1.8240123388783915,-0.7376321921980925,0,0,0,0,0,0,-0.1005250762644432,-1.9395395052521869,-0.7376321921980928,False,True,False
78,L47257,-0.6024172079894964,-0.7451572309007156,-0.5050202634898471,0.1327913187253555,1.5718379416248212,1,1,0,0,0,0,0.0992663900268058,0.0122103777795143,1.571837941624821,False,True,False
2722,M17581,-0.2024489389683849,-0.475553688478486,0.1536214615260235,-0.7649175757423428,0.0636125481078162,0,0,0,0,0,0,-0.3003165425558058,-0.955776514873521,0.063612548107816,False,False,True
6977,L54156,0.2975113973079973,0.6028604812103173,-1.2510328295792517,0.6774686254810383,0.393536852939661,0,0,0,0,0,0,0.2990578563181117,0.2769576599510633,0.3935368529396607,False,True,False
4344,L51523,0.8474677672120007,-0.1385492604507278,-0.2630702420554456,-0.0689410171100823,0.0950339104727538,0,0,0,0,0,0,-1.8986482728863092,-0.1358650856188687,0.0950339104727536,False,True,False
7192,L54371,0.1475232964250769,0.1984551675770304,0.66440484010976,-0.5934450902822203,-0.8790283228403117,0,0,0,0,0,0,-0.0006293431188186,-0.4376609438052203,-0.879028322840312,False,True,False
835,H30248,-1.7023299477975316,-1.7561705149839903,-1.3249620027953186,1.0305002131930543,1.0848068249682885,0,0,0,0,0,0,0.7985365220464047,0.6881265396577304,1.0848068249682878,True,False,False
6327,L53506,0.2975113973079973,-0.0037474892396321,-0.5050202634898471,0.0420117675994086,1.0062534190559442,0,0,0,0,0,0,-0.6000037419927929,-0.1174744933549037,1.0062534190559438,False,True,False
2812,L49991,-0.0524608380854929,-0.542954574084053,1.5515549187025657,-1.4508075175828312,0.1107445916552226,0,0,0,0,0,0,-0.6998994751384175,-1.474278318089529,0.1107445916552223,False,True,False
338,L47517,-1.2023696115211493,-1.1495625445340023,1.4238590740566313,-1.2389885649556216,-1.491744888956595,0,0,0,0,0,0,0.6986407889007802,-1.1601626447301174,-1.4917448889565952,False,True,False
8519,M23378,-0.8523973761276875,-0.2733510316618234,1.0138882044038957,-1.2995082657062529,1.3518884050702578,0,0,0,0,0,0,1.2980151877747546,-1.4273857740023603,1.3518884050702578,False,False,True
7759,L54938,0.1975193300526981,1.2094684516603051,1.0676548758337625,-0.9263034444106928,1.3833097674351955,0,0,0,0,0,0,1.397910920920436,-0.7870227764901299,1.383309767435195,False,True,False
7251,M22110,0.0475312291698062,0.1310542819714635,-0.6797619456369148,0.203397636267759,1.5404165792598834,0,0,0,0,0,0,0.0992663900268058,0.0049313873034709,1.5404165792598832,False,False,True
3169,M18028,0.1975193300526981,-0.2733510316618234,0.5635923311787594,-0.9767365283695524,0.8334359260487875,0,0,0,0,0,0,-0.799795208284042,-1.0957113930048177,0.8334359260487872,False,False,True
3433,M18292,0.7974717335843795,0.4680587099992217,2.455507082117204,-1.945051740379654,1.100517506150757,0,0,0,0,0,0,-0.8996909414297801,-1.814281448733811,1.100517506150757,False,False,True
6942,L54121,0.397503464563268,0.9398649092380756,-1.439216179583786,1.7769098557841745,-1.0204244534825309,0,0,0,0,0,0,0.5987450557550988,1.5680425992448337,-1.0204244534825313,False,True,False
4486,L51665,1.3474281034883828,0.2658560531825591,0.0796922883099564,-0.4320592216138699,-1.098977859394875,0,0,0,0,0,0,-2.2982312054689777,-0.487128368877112,-1.0989778593948754,False,True,False
9552,L56731,-0.3024410062236841,0.5354595956047887,-0.935153634928783,0.8993741949000195,0.4878009400344739,0,0,0,0,0,0,1.397910920920436,0.7973906239056134,0.4878009400344738,False,True,False
1987,L49166,-0.9523894433829584,-1.6213687437728563,-0.216024404554312,0.2941771873937059,0.9905427378734756,0,0,0,0,0,0,-0.5001080088471117,0.4254490656623629,0.9905427378734752,False,True,False
7938,L55117,0.397503464563268,1.142067566054738,0.3216423097443579,-0.8657837436600616,1.7446554346319778,0,0,0,0,0,0,0.898432255192086,-1.03183453780688,1.7446554346319776,False,True,False
3032,M17891,0.2475153636803477,-0.2059501460562947,-0.9485953027862496,0.3345236545607933,-1.55458761368647,0,0,0,0,0,0,-0.7997952082840988,0.0173799465257665,-1.5545876136864702,False,False,True
3342,H32755,0.6974796663290803,0.4680587099992217,-1.3518453385102522,1.2120593154449482,0.8177252448663187,0,0,0,0,0,0,-0.6998994751384175,0.9051493931162756,0.8177252448663185,True,False,False
5241,L52420,1.847388439764765,2.018279078926917,1.1012590454774294,-1.2087287145803058,-1.004713772300062,0,0,0,0,0,0,-0.6998994751384175,-1.241509077070562,-1.0047137723000623,False,True,False
6131,L53310,0.4974955318185388,0.6028604812103173,-0.3840452527726463,0.4253032056867409,0.1264552728376914,0,0,0,0,0,0,-0.1005250762644999,0.5088752095673921,0.1264552728376912,False,True,False
1511,M16370,-0.9523894433829584,-0.8799590021118113,0.1132964579536233,-0.1092874842771697,-1.6959837443286894,0,0,0,0,0,0,0.5987450557550988,0.0208065189131286,-1.6959837443286896,False,False,True
3266,L50445,0.6474836327014591,0.0636533963659348,-1.1771036563631845,1.3734451841132986,1.336177723887789,0,0,0,0,0,0,-1.1993781408667106,1.2537486648941711,1.336177723887789,False,True,False
4623,M19482,1.4974162043713033,0.7376622524214513,-0.0278410545497775,-0.2706733529455201,1.0690961437858195,0,0,0,0,0,0,-1.8986482728863092,-0.3018953921914943,1.069096143785819,False,False,True
5890,M20749,0.6974796663290803,0.6702613668158843,-1.9903245617399228,1.59535075353228,0.6920397954065682,0,0,0,0,0,0,-0.4002122757014303,0.8803116950021002,0.6920397954065679,False,False,True
2328,M17187,-0.3524370398513052,-0.8799590021118113,-0.7402494509955152,1.0405868299848258,1.5718379416248212,0,0,0,0,0,0,-0.6000037419927929,1.134709936292742,1.571837941624821,False,False,True
6222,M21081,0.5974875990738095,0.6028604812103173,-1.150220320648251,1.0910199139436854,0.157876635202629,0,0,0,0,0,0,-0.3003165425558058,0.8981377941271061,0.1578766352026289,False,False,True
7547,H36960,0.0975272627974273,1.0072657948436423,-0.5117410974185804,0.2840905706019339,-0.3134438002714349,0,0,0,0,0,0,1.2980151877747546,0.2241131794338226,-0.3134438002714352,True,False,False
9601,M24460,-0.5524211743618752,-0.0037474892396321,0.2073881329558905,0.5362559903962312,-0.7847642357454989,0,0,0,0,0,0,1.0982237214834487,1.06412848714612,-0.7847642357454991,False,False,True
1657,L48836,-0.9023934097553372,-1.284364315745098,0.0124839490226227,0.2538307202266185,0.7234611577715059,0,0,0,0,0,0,-0.1005250762644432,0.509211924773086,0.7234611577715058,False,True,False
3498,L50677,0.9474598344672714,0.6702613668158843,0.7517756811832939,-0.6943112581999392,0.2835620846623795,0,0,0,0,0,0,-0.8996909414297234,-0.5563728605893574,0.2835620846623792,False,True,False
5952,L53131,0.3475074309356185,0.6028604812103173,0.8055423526131609,-1.0675160794954994,-0.0934942637168717,0,0,0,0,0,0,0.1991621231724872,-1.1347505500885813,-0.0934942637168719,False,True,False
7445,L54624,0.0975272627974273,1.142067566054738,-1.6408411974457873,1.524744435989877,-1.0361351346649996,0,0,0,0,0,0,1.4978066540660604,1.0785181104953625,-1.036135134665,False,True,False
9928,L57107,-0.7524053088724167,-0.94735988771734,-0.054724390264711,-0.3110198201126076,-0.8633176416578429,0,0,0,0,0,0,0.0992663900268626,-0.3769630762845753,-0.8633176416578432,False,True,False
9731,L56910,-0.6024172079894964,-0.0037474892396321,-0.0143993866923107,-0.3311930536961509,0.6134863894942243,0,0,0,0,0,0,1.1981194546290732,-0.385301729319716,0.613486389494224,False,True,False
433,M15292,-1.2023696115211493,-1.014760773322907,-0.4310910902737799,-0.0285945499429941,-1.1618205841247502,0,0,0,0,0,0,0.898432255192086,-0.1750924070822839,-1.1618205841247504,False,False,True
263,M15122,-0.9523894433829584,-1.2169634301395695,1.383534070484231,-1.3297681160815684,-1.2717953524020318,0,0,0,0,0,0,0.0992663900268058,-1.331352616660592,-1.271795352402032,False,False,True
2220,M17079,-0.2024489389683849,-0.6103554596895817,-0.6394369420645145,0.84894111094116,0.5506436647643491,0,0,0,0,0,0,-0.5001080088471117,0.9394151169898982,0.5506436647643487,False,False,True
3006,L50185,0.2475153636803477,-0.0711483748451991,-0.1824202349106451,-0.2605867361537481,1.0533854626033508,0,0,0,0,0,0,-0.6000037419927929,-0.3719717685295735,1.0533854626033503,False,True,False
6548,L53727,0.6974796663290803,0.5354595956047887,1.4104174061991646,-1.0876893130790433,0.0321911857428786,0,0,0,0,0,0,-0.6000037419927362,-0.9071706845926708,0.0321911857428783,False,True,False
3406,M18265,0.6474836327014591,0.2658560531825591,0.7047298436821603,-0.7548309589505707,0.0321911857428786,0,0,0,0,0,0,-0.8996909414297801,-0.6764712517498845,0.0321911857428783,False,False,True
863,H30276,-1.9523101159357228,-2.160575828617277,0.771938182969494,-0.9061302108271492,-1.0518458158474686,0,0,0,0,0,0,0.6986407889007802,-0.8886513482794702,-1.0518458158474688,True,False,False
525,L47704,-1.3023616787764485,-0.4081528028729574,0.6039173347511596,-0.462319071989186,-0.8947390040227805,0,0,0,0,0,0,1.9972853197943532,-0.2594890830507851,-0.8947390040227808,False,True,False
5971,L53150,0.1975193300526981,0.5354595956047887,-0.0681660581221777,-0.240413502570204,0.6763291142240995,0,0,0,0,0,0,0.3989535894638498,-0.2788997243202361,0.6763291142240992,False,True,False
833,L48012,-1.7023299477975316,-1.7561705149839903,-0.0614452241934443,-0.1395473346524851,1.021964100238413,0,0,0,0,0,0,0.7985365220464047,-0.1245455126744896,1.021964100238413,False,True,False
9375,M24234,-1.1023775442658783,-1.014760773322907,-0.4310910902737799,0.4757362896456004,-0.3134438002714349,0,0,0,0,0,0,0.6986407889007802,0.5508259628415727,-0.3134438002714352,False,False,True
1661,L48840,-0.9023934097553372,-1.3517652013506651,-0.2093035706255786,0.4152165888949689,0.9119893319611314,0,0,0,0,0,0,-0.2004208094101245,0.6078397698763841,0.9119893319611312,False,True,False
7931,L55110,0.2975113973079973,1.0746666804492095,-0.5050202634898471,0.8085946437740725,1.493284535712477,0,0,0,0,0,0,0.9983279883377674,0.9776421962246332,1.4932845357124769,False,True,False
4939,M19798,1.7473963725094943,1.6138737652935922,0.5098256597488924,-0.996909761953096,-0.1563369884467469,0,0,0,0,0,0,-1.099482407721086,-1.151526890042892,-0.1563369884467472,False,False,True
8600,L55779,-1.2023696115211493,-1.082161658928474,-0.4714160938461802,0.0319251508076365,1.3675990862527267,0,0,0,0,0,0,0.7985365220464047,-0.111928595849347,1.3675990862527263,False,True,False
5365,L52544,1.597408271626574,1.748675536504726,0.4762214901052255,-0.472405688780958,0.6291970706766931,0,0,0,0,0,0,-0.6000037419927362,-0.341954598280744,0.6291970706766926,False,True,False
4453,M19312,1.2474360362331125,0.1984551675770304,-0.5587869349197141,-0.0790276339018536,1.0062534190559442,0,0,0,0,0,0,-2.1983354723232966,-0.3214446808985837,1.0062534190559438,False,False,True
2759,M17618,-0.1524529053407637,-0.542954574084053,-0.7940161224253821,0.5362559903962312,1.5247058980774146,0,0,0,0,0,0,-0.5001080088471117,0.395679480123603,1.5247058980774144,False,False,True
9306,H38719,-0.8523973761276875,-0.6103554596895817,0.7786590168982274,-0.9868231451613244,0.2678514034799106,0,0,0,0,0,0,0.7985365220464615,-1.0159891163624302,0.2678514034799103,True,False,False
6364,M21223,-0.0024648044578433,-0.2733510316618234,0.5904756668936929,-0.3816261376550104,-0.8633176416578429,0,0,0,0,0,0,-0.4002122757014303,-0.1383112225543546,-0.8633176416578432,False,False,True
6310,L53489,0.4474994981908892,0.1310542819714635,-0.9956411402873834,1.050673446776598,0.3621154905747235,0,0,0,0,0,0,-0.6998994751384175,0.9591030531346274,0.3621154905747232,False,True,False
8979,L56158,-1.5523418469146395,-1.6213687437728563,-0.6394369420645145,0.5059961400209159,0.1735873163850978,0,0,0,0,0,0,0.6986407889008369,0.456228796818207,0.1735873163850976,False,True,False
5402,M20261,1.2974320698607618,1.5464728796880634,-0.5117410974185804,1.494484585614561,2.278818594835917,1,1,0,0,1,0,-0.3003165425558058,1.952056387951074,2.2788185948359168,False,False,True
374,L47553,-1.3023616787764485,-1.1495625445340023,-0.7940161224253821,0.203397636267759,0.0479018669253474,0,0,0,0,0,0,0.8984322551921428,-0.0657788058923862,0.0479018669253473,False,True,False
5557,H34970,1.2474360362331125,1.3442702228714007,-1.1636619885057178,0.203397636267759,1.1162281873332258,0,0,0,0,0,0,-0.5001080088471117,-0.2945470779966303,1.1162281873332258,True,False,False
6775,H36188,0.5974875990738095,0.4680587099992217,1.457463243700298,-1.279335032122709,-1.1461099029422812,0,0,0,0,0,0,-0.5001080088471117,-1.2156513299509004,-1.1461099029422814,True,False,False
7077,L54256,0.3475074309356185,0.333256938788126,2.455507082117204,-1.9147918900043384,1.3518884050702578,0,0,0,0,0,0,-0.2004208094101245,-1.8626495976929944,1.3518884050702578,False,True,False
3463,H32876,0.7974717335843795,0.333256938788126,1.7195757669208998,-1.2995082657062529,-1.1461099029422812,0,0,0,0,0,0,-1.099482407721086,-1.1455848570012233,-1.1461099029422814,True,False,False
2958,L50137,0.397503464563268,-0.2733510316618234,-0.216024404554312,0.5866890743550907,-0.9575817287526556,0,0,0,0,0,0,-1.1993781408667106,0.8556720646559804,-0.957581728752656,False,True,False
1694,H31107,-1.0023854770106078,-1.6887696293784231,1.0273298722613622,-1.2289019481638497,-1.2875060335845006,0,0,0,0,0,0,-0.5001080088471117,-1.3053463187148888,-1.2875060335845008,True,False,False
7814,L54993,-0.0024648044578433,1.0072657948436423,-0.5050202634898471,0.1731377858924436,0.3464048093922546,0,0,0,0,0,0,1.4978066540660604,0.0698480982837019,0.3464048093922545,False,True,False
7245,L54424,-0.0024648044578433,0.1310542819714635,1.544834084773832,-1.3196814992897967,1.336177723887789,0,0,0,0,0,0,0.1991621231724872,-1.250224058865009,1.336177723887789,False,True,False
7946,L55125,0.397503464563268,1.142067566054738,0.8391465222568277,-0.785090809325886,-1.5074555701390635,0,0,0,0,0,0,0.898432255192086,-0.6612695505516147,-1.507455570139064,False,True,False
9807,L56986,-0.8523973761276875,-0.6103554596895817,-0.7604119527817153,2.069421742745559,0.5506436647643491,0,0,0,0,0,0,0.7985365220464615,2.551142062600513,0.5506436647643487,False,True,False
6347,L53526,0.0975272627974273,-0.2059501460562947,-1.7147703706618544,2.0895949763291037,-1.4603235265916572,0,0,0,0,0,0,-0.5001080088471117,1.7255956053446782,-1.4603235265916577,False,True,False
9036,M23895,-1.3523577124040698,-1.284364315745098,1.349929900840564,-1.2389885649556216,-1.0361351346649996,0,0,0,0,0,0,0.7985365220464615,-1.190338269193392,-1.036135134665,False,False,True
9655,L56834,-0.452429107106576,-0.0037474892396321,-1.096453649218384,1.645783837491139,1.493284535712477,1,0,0,0,1,0,0.898432255192086,1.6829714216591072,1.4932845357124769,False,True,False
4003,L51182,1.0474519017225707,0.8050631380269799,-0.5117410974185804,1.9382957244525247,0.7077504765890371,1,0,0,1,0,0,-0.8996909414297801,2.5856355644074,0.7077504765890367,False,True,False
3153,M18012,0.2475153636803477,-0.1385492604507278,-0.3840452527726463,0.2336574866430744,0.2050086787500354,0,0,0,0,0,0,-0.6998994751384175,0.2317090783387554,0.2050086787500352,False,False,True
9639,H39052,-0.3524370398513052,0.2658560531825591,-0.9217119670713164,0.4959095232291438,0.8491466072312562,0,0,0,0,0,0,1.098223721483392,0.2552593359605692,0.8491466072312559,True,False,False
2720,L49899,-0.2524449725960345,-0.542954574084053,1.0743757097624955,-1.0876893130790433,0.000769823377941,0,0,0,0,0,0,-0.3003165425558058,-1.0517601552732754,0.0007698233779407,False,True,False
2844,L50023,0.1475232964250769,-0.542954574084053,0.0124839490226227,0.0218385340158652,1.3518884050702578,0,0,0,0,0,0,-1.099482407721086,0.1602561310126903,1.3518884050702578,False,True,False
6271,L53450,0.4474994981908892,0.2658560531825591,2.455507082117204,-2.13669745942332,-1.2246633088546253,0,0,0,0,0,0,-0.5001080088471117,-2.176111647417822,-1.2246633088546257,False,True,False
4574,H33987,1.3974241371160323,0.6702613668158843,-0.6327161081357812,0.3546968881443374,-0.9575817287526556,0,0,0,0,0,0,-1.798752539740685,0.247366335403553,-0.957581728752656,True,False,False
7480,M22339,0.0475312291698062,0.8724640236325469,-0.0480035563359776,-0.5934450902822203,0.4249582153045986,0,0,0,0,0,0,1.1981194546290732,-0.7956288210121468,0.4249582153045985,False,False,True
6245,M21104,0.4974955318185388,0.2658560531825591,0.9063548615441614,-0.9162168276189212,1.0848068249682885,0,0,0,0,0,0,-0.6000037419927929,-0.8437394818728577,1.0848068249682878,False,False,True
3885,H33298,1.2474360362331125,1.0072657948436423,0.6442423383235599,-0.4017993712385544,-1.004713772300062,0,0,0,0,0,0,-0.9995866745754048,-0.1418368288257453,-1.0047137723000623,True,False,False
8243,M23102,-0.5024251407342256,0.1984551675770304,1.0676548758337625,-1.0372562291201837,-0.1092049448993405,0,0,0,0,0,0,1.2980151877747546,-0.9710178296254012,-0.1092049448993406,False,False,True
2246,M17105,-0.3524370398513052,-1.082161658928474,-0.6192744402783145,0.2336574866430744,-1.6959837443286894,0,0,0,0,0,0,-0.8996909414297801,0.0850894130355808,-1.6959837443286896,False,False,True
973,L48152,-2.1022982168186437,-2.295377599828373,0.7652173490407607,-0.4824923055727293,0.1107445916552226,0,0,0,0,0,0,0.7985365220464615,-0.2079122362491007,0.1107445916552223,False,True,False
3239,M18098,0.4474994981908892,-0.4081528028729574,1.3028840633394303,-1.4508075175828312,0.1735873163850978,0,0,0,0,0,0,-1.4990653403036978,-1.568083213040672,0.1735873163850976,False,False,True
